,timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen,willFall_dt,willFall
39008,1688902598655923,0.017843,-0.001864,0.001864,1.666934,-0.0479,-9.666299,0,183862524,2
39009,1688902598668079,-0.001864,0.002397,-0.002929,1.666934,-0.0479,-9.666299,0,183850368,2
39010,1688902598679863,-0.001864,0.002397,-0.002929,1.695674,-0.01916,-9.69504,0,183838584,2
39011,1688902598691865,-0.002663,0.016512,-0.003196,1.695674,-0.01916,-9.69504,0,183826582,2
39012,1688902598703939,-0.002663,0.016512,-0.003196,1.705254,0.0479,-9.704619,0,183814508,2
39013,1688902598715795,0.005593,0.009321,-0.001864,1.705254,0.0479,-9.704619,0,183802652,2
39014,1688902598728052,0.005593,0.009321,-0.001864,1.695674,-0.00958,-9.637559,0,183790395,2
39015,1688902598740080,-0.003728,-0.000533,-0.006392,1.695674,-0.00958,-9.637559,0,183778367,2
39016,1688902598752099,-0.003728,-0.000533,-0.006392,1.772315,-0.03832,-9.656719,0,183766348,2
39017,1688902598764038,0.0,0.001065,0.005859,1.772315,-0.03832,-9.656719,0,183754409,2
39018,1688902598776018,0.0,0.001065,0.005859,1.705254,-0.0479,-9.618399,0,183742429,2
39019,1688902598788055,0.0,0.002663,0.005593,1.705254,-0.0479,-9.618399,0,183730392,2
39020,1688902598800027,0.0,0.002663,0.005593,1.647774,-0.03832,-9.618399,0,183718420,2
39021,1688902598811970,-0.007191,-0.005326,-0.010386,1.647774,-0.03832,-9.618399,0,183706477,2
39022,1688902598824132,-0.007191,-0.005326,-0.010386,1.772315,0.0,-9.666299,0,183694315,2
39023,1688902598836044,0.001864,-0.009321,-0.004794,1.772315,0.0,-9.666299,0,183682403,2
39024,1688902598848236,0.001864,-0.009321,-0.004794,1.686094,0.02874,-9.656719,0,183670211,2
39025,1688902598860130,0.0,-0.003728,0.004794,1.686094,0.02874,-9.656719,0,183658317,2
39026,1688902598872153,0.0,-0.003728,0.004794,1.666934,0.01916,-9.675879,0,183646294,2
39027,1688902598884172,-0.003196,-0.006125,0.003728,1.666934,0.01916,-9.675879,0,183634275,2
39028,1688902598896127,-0.003196,-0.006125,0.003728,1.628613,-0.05748,-9.64714,0,183622320,2
39029,1688902598908119,0.004794,-0.004794,0.007191,1.628613,-0.05748,-9.64714,0,183610328,2
39030,1688902598920256,0.004794,-0.004794,0.007191,1.705254,-0.086221,-9.69504,0,183598191,2
39031,1688902598932095,0.000533,-0.002131,-0.006125,1.705254,-0.086221,-9.69504,0,183586352,2
39032,1688902598944292,0.000533,-0.002131,-0.006125,1.599873,-0.05748,-9.656719,0,183574155,2
39033,1688902598956209,-0.001864,0.001598,-0.006392,1.599873,-0.05748,-9.656719,0,183562238,2
39034,1688902598968206,-0.001864,0.001598,-0.006392,1.676514,-0.0479,-9.733359,0,183550241,2
39035,1688902598980270,-0.000533,0.002663,-0.007191,1.676514,-0.0479,-9.733359,0,183538177,2
39036,1688902598992196,-0.000533,0.002663,-0.007191,1.676514,0.01916,-9.656719,0,183526251,2
39037,1688902599004196,0.0,0.001864,-0.007723,1.676514,0.01916,-9.656719,0,183514251,2
39038,1688902599016404,0.0,0.001864,-0.007723,1.781895,0.02874,-9.666299,0,183502043,2
39039,1688902599028353,0.002397,0.004261,-0.003196,1.781895,0.02874,-9.666299,0,183490094,2
39040,1688902599040350,0.002397,0.004261,-0.003196,1.781895,0.162861,-9.69504,0,183478097,2
39041,1688902599052462,-0.007191,0.003995,0.006658,1.781895,0.162861,-9.69504,0,183465985,2
39042,1688902599064313,-0.007191,0.003995,0.006658,1.686094,-0.239502,-9.685459,0,183454134,2
39043,1688902599076437,0.001065,-0.000266,-0.002663,1.686094,-0.239502,-9.685459,0,183442010,2
39044,1688902599088485,0.001065,-0.000266,-0.002663,1.676514,-0.105381,-9.77168,0,183429962,2
39045,1688902599100409,0.011185,-0.001332,-0.001598,1.676514,-0.105381,-9.77168,0,183418038,2
39046,1688902599112390,0.011185,-0.001332,-0.001598,1.638193,-0.191602,-9.618399,0,183406057,2
39047,1688902599124405,-0.001332,-0.001065,0.002397,1.638193,-0.191602,-9.618399,0,183394042,2
39048,1688902599136370,-0.001332,-0.001065,0.002397,1.724414,-0.076641,-9.666299,0,183382077,2
39049,1688902599148508,-0.006658,-0.00506,-0.012517,1.724414,-0.076641,-9.666299,0,183369939,2
39050,1688902599160517,-0.006658,-0.00506,-0.012517,1.695674,-0.02874,-9.656719,0,183357930,2
39051,1688902599172476,0.000799,-0.005593,-0.017843,1.695674,-0.02874,-9.656719,0,183345971,2
39052,1688902599184705,0.000799,-0.005593,-0.017843,1.666934,-0.00958,-9.589659,0,183333742,2
39053,1688902599196552,0.003462,-0.004794,0.002397,1.666934,-0.00958,-9.589659,0,183321895,2
39054,1688902599208718,0.003462,-0.004794,0.002397,6.763535,2.672842,-6.409072,0,183309729,2
39055,1688902599220641,0.03329,0.055926,0.131294,6.763535,2.672842,-6.409072,0,183297806,2
39056,1688902599232602,0.03329,0.055926,0.131294,-0.613125,-1.20709,-11.840977,0,183285845,2
39057,1688902599244593,0.033822,0.583765,-0.08895,-0.613125,-1.20709,-11.840977,0,183273854,2
39058,1688902599256742,0.033822,0.583765,-0.08895,2.557881,-0.929268,-9.321417,0,183261705,2
39059,1688902599268594,-0.032757,0.324906,-0.182427,2.557881,-0.929268,-9.321417,0,183249853,2
39060,1688902599280778,-0.032757,0.324906,-0.182427,4.397256,-0.804727,-8.123906,0,183237669,2
39061,1688902599292672,0.10626,-0.06871,-0.252468,4.397256,-0.804727,-8.123906,0,183225775,2
39062,1688902599304589,0.10626,-0.06871,-0.252468,1.858535,-1.695674,-9.7142,0,183213858,2
39063,1688902599316831,0.157659,-0.139816,-0.379234,1.858535,-1.695674,-9.7142,0,183201616,2
39064,1688902599328704,0.157659,-0.139816,-0.379234,4.224814,-1.513652,-8.804092,0,183189743,2
39065,1688902599340665,0.162719,0.019974,-0.372044,4.224814,-1.513652,-8.804092,0,183177782,2
39066,1688902599352737,0.162719,0.019974,-0.372044,3.535049,-1.053809,-7.453301,0,183165710,2
39067,1688902599364828,0.378169,-0.02024,-0.312655,3.535049,-1.053809,-7.453301,0,183153619,2
39068,1688902599376810,0.378169,-0.02024,-0.312655,2.136358,-1.369951,-9.311836,0,183141637,2
39069,1688902599388926,0.637028,-0.220243,-0.388822,2.136358,-1.369951,-9.311836,0,183129521,2
39070,1688902599400887,0.637028,-0.220243,-0.388822,2.854863,3.774551,-16.784298,0,183117560,2
39071,1688902599412761,0.566188,-0.121973,-0.413056,2.854863,3.774551,-16.784298,0,183105686,2
39072,1688902599424966,0.566188,-0.121973,-0.413056,3.535049,2.874024,-11.505674,0,183093481,2
39073,1688902599436936,-0.182959,-0.7345,-0.344613,3.535049,2.874024,-11.505674,0,183081511,2
39074,1688902599448963,-0.182959,-0.7345,-0.344613,-5.096602,-1.17835,-6.16957,0,183069484,2
39075,1688902599460889,-0.66579,-0.442884,-0.458596,-5.096602,-1.17835,-6.16957,0,183057558,2
39076,1688902599472935,-0.66579,-0.442884,-0.458596,-2.567461,-2.730322,-3.333867,0,183045512,2
39077,1688902599484929,-0.561927,0.245543,0.137952,-2.567461,-2.730322,-3.333867,0,183033518,2
39078,1688902599496965,-0.561927,0.245543,0.137952,3.899092,5.690567,-8.219707,0,183021482,2
39079,1688902599508885,-0.284958,-0.105195,-0.19521,3.899092,5.690567,-8.219707,0,183009562,2
39080,1688902599520979,-0.284958,-0.105195,-0.19521,3.142266,0.804727,-14.743741,0,182997468,2
39081,1688902599533120,0.358994,-1.001082,-0.362723,3.142266,0.804727,-14.743741,0,182985327,2
39082,1688902599544876,0.358994,-1.001082,-0.362723,-2.347119,2.605781,-5.537285,0,182973571,2
39083,1688902599557128,1.474326,0.25087,-0.176035,-2.347119,2.605781,-5.537285,0,182961319,2
39084,1688902599569100,1.474326,0.25087,-0.176035,-0.172441,1.935176,-7.242539,0,182949347,2
39085,1688902599581217,2.356365,0.804541,-0.040214,-0.172441,1.935176,-7.242539,0,182937230,2
39086,1688902599593139,2.356365,0.804541,-0.040214,-0.517324,0.756826,-7.30002,0,182925308,2
39087,1688902599605029,1.859419,-0.206129,0.137153,-0.517324,0.756826,-7.30002,0,182913418,2
39088,1688902599617202,1.859419,-0.206129,0.137153,4.071533,2.39502,-10.921289,0,182901245,2
39089,1688902599629091,1.264469,-0.358195,0.653273,4.071533,2.39502,-10.921289,0,182889356,2
39090,1688902599641108,1.264469,-0.358195,0.653273,2.921924,2.701582,-10.126143,0,182877339,2
39091,1688902599653123,0.58989,0.311057,1.111071,2.921924,2.701582,-10.126143,0,182865324,2
39092,1688902599665170,0.58989,0.311057,1.111071,9.235196,2.42376,-5.748047,0,182853277,2
39093,1688902599677275,-0.243946,0.657002,0.832238,9.235196,2.42376,-5.748047,0,182841172,2
39094,1688902599689344,-0.243946,0.657002,0.832238,5.336104,-1.369951,-11.390714,0,182829103,2
39095,1688902599701225,-0.519583,0.706004,0.556867,5.336104,-1.369951,-11.390714,0,182817222,2
39096,1688902599713331,-0.519583,0.706004,0.556867,5.824688,-1.638193,-9.618399,0,182805116,2
39097,1688902599725411,-0.182427,0.273773,0.436492,5.824688,-1.638193,-9.618399,0,182793036,2
39098,1688902599737164,-0.182427,0.273773,0.436492,2.030977,-4.88584,-10.614727,0,182781283,2
39099,1688902599749477,0.283094,0.210922,0.226635,2.030977,-4.88584,-10.614727,0,182768970,2
39100,1688902599761225,0.283094,0.210922,0.226635,3.305127,-2.337539,-8.602911,0,182757222,2
39101,1688902599773277,0.630637,-0.047671,0.287888,3.305127,-2.337539,-8.602911,0,182745170,2
39102,1688902599785335,0.630637,-0.047671,0.287888,2.308799,-0.632285,-8.305928,0,182733112,2
39103,1688902599797400,0.675378,-0.077764,0.326237,2.308799,-0.632285,-8.305928,0,182721047,2
39104,1688902599809363,0.675378,-0.077764,0.326237,3.046465,-2.663262,-9.005274,0,182709084,2
39105,1688902599821371,0.480168,-0.059655,0.328101,3.046465,-2.663262,-9.005274,0,182697076,2
39106,1688902599833315,0.480168,-0.059655,0.328101,2.021397,-3.333867,-9.532178,0,182685132,2
39107,1688902599845392,0.448743,-0.110521,0.419981,2.021397,-3.333867,-9.532178,0,182673055,2
39108,1688902599857437,0.448743,-0.110521,0.419981,3.956573,-2.730322,-8.899893,0,182661010,2
39109,1688902599869395,0.7092,-0.085221,0.533431,3.956573,-2.730322,-8.899893,0,182649052,2
39110,1688902599881477,0.7092,-0.085221,0.533431,2.021397,-3.276387,-8.679551,0,182636970,2
39111,1688902599893525,0.938232,0.075101,0.467651,2.021397,-3.276387,-8.679551,0,182624922,2
39112,1688902599905456,0.938232,0.075101,0.467651,5.230723,-4.282295,-5.977969,0,182612991,2
39113,1688902599917553,1.09376,0.455667,0.100667,5.230723,-4.282295,-5.977969,0,182600894,2
39114,1688902599929466,1.09376,0.455667,0.100667,5.968389,-2.902764,-9.129815,0,182588981,2
39115,1688902599941485,0.964331,0.856206,-0.413855,5.968389,-2.902764,-9.129815,0,182576962,2
39116,1688902599953559,0.964331,0.856206,-0.413855,1.619033,-0.287402,-7.414981,0,182564888,2
39117,1688902599965538,0.71133,0.780306,-0.917193,1.619033,-0.287402,-7.414981,0,182552909,2
39118,1688902599977495,0.71133,0.780306,-0.917193,1.551973,-1.695674,-6.466553,0,182540952,2
39119,1688902599989638,0.390153,0.193346,-1.662878,1.551973,-1.695674,-6.466553,0,182528809,2
39120,1688902600001632,0.390153,0.193346,-1.662878,6.322852,-3.190166,-11.314073,0,182516815,2
39121,1688902600013719,0.240483,0.107592,-2.186988,6.322852,-3.190166,-11.314073,0,182504728,2
39122,1688902600025738,0.240483,0.107592,-2.186988,2.289639,0.977168,-16.870518,0,182492709,2
39123,1688902600037607,0.82265,-0.092412,-1.998969,2.289639,0.977168,-16.870518,0,182480840,2
39124,1688902600049649,0.82265,-0.092412,-1.998969,0.421523,0.086221,-4.981641,0,182468798,2
39125,1688902600061637,1.51454,-0.91453,-0.776844,0.421523,0.086221,-4.981641,0,182456810,2
39126,1688902600073645,1.51454,-0.91453,-0.776844,-1.437012,5.134922,-6.179151,0,182444802,2
39127,1688902600085817,1.675927,-1.387507,0.114516,-1.437012,5.134922,-6.179151,0,182432630,2
39128,1688902600097607,1.675927,-1.387507,0.114516,3.69791,5.336104,-7.31918,0,182420840,2
39129,1688902600109662,0.904942,-1.144094,0.137952,3.69791,5.336104,-7.31918,0,182408785,2
39130,1688902600121793,0.904942,-1.144094,0.137952,-1.322051,3.72665,-7.846084,0,182396654,2
39131,1688902600133703,-0.068177,-0.811465,0.28123,-1.322051,3.72665,-7.846084,0,182384744,2
39132,1688902600145670,-0.068177,-0.811465,0.28123,1.034649,2.567461,-7.903565,0,182372777,2
39133,1688902600157854,-0.076166,-0.911334,0.573911,1.034649,2.567461,-7.903565,0,182360593,2
39134,1688902600169684,-0.076166,-0.911334,0.573911,-1.312471,2.43334,-9.407638,0,182348763,2
39135,1688902600181964,0.421578,-0.530235,0.835966,-1.312471,2.43334,-9.407638,0,182336483,2
39136,1688902600193811,0.421578,-0.530235,0.835966,0.919688,1.829795,-10.154883,0,182324636,2
39137,1688902600205792,1.209608,-0.208792,1.013599,0.919688,1.829795,-10.154883,0,182312655,2
39138,1688902600217932,1.209608,-0.208792,1.013599,-1.935176,0.229922,-8.938213,0,182300515,2
39139,1688902600229944,1.889246,0.019175,0.872185,-1.935176,0.229922,-8.938213,0,182288503,2
39140,1688902600241864,1.889246,0.019175,0.872185,1.963916,-1.369951,-11.888878,0,182276583,2
39141,1688902600254011,2.373143,-0.011984,0.572846,1.963916,-1.369951,-11.888878,0,182264436,2
39142,1688902600265927,2.373143,-0.011984,0.572846,0.823887,0.689766,-13.306729,0,182252520,2
39143,1688902600277951,2.074336,0.282828,-0.300405,0.823887,0.689766,-13.306729,0,182240496,2
39144,1688902600290131,2.074336,0.282828,-0.300405,1.26457,-5.077442,-9.886642,0,182228316,2
39145,1688902600302011,1.235174,1.039698,-0.207194,1.26457,-5.077442,-9.886642,0,182216436,2
39146,1688902600314089,1.235174,1.039698,-0.207194,-0.0479,-0.172441,-2.203418,0,182204358,2
39147,1688902600325982,1.25355,0.825846,-0.184557,-0.0479,-0.172441,-2.203418,0,182192465,2
39148,1688902600338251,1.25355,0.825846,-0.184557,4.176914,-3.879932,-11.620635,0,182180196,2
39149,1688902600350036,1.069259,-0.164317,-0.068177,4.176914,-3.879932,-11.620635,0,182168411,2
39150,1688902600362142,1.069259,-0.164317,-0.068177,1.542393,-0.603545,-10.777588,0,182156305,2
39151,1688902600373954,0.609598,-0.085221,0.068177,1.542393,-0.603545,-10.777588,0,182144493,2
39152,1688902600386166,0.609598,-0.085221,0.068177,1.753154,-2.529141,-10.078242,0,182132281,2
39153,1688902600398064,0.064981,0.247674,0.268713,1.753154,-2.529141,-10.078242,0,182120383,2
39154,1688902600410099,0.064981,0.247674,0.268713,1.27415,-2.653682,-6.04503,0,182108348,2
39155,1688902600422146,-0.139283,-0.085221,0.356597,1.27415,-2.653682,-6.04503,0,182096301,2
39156,1688902600434132,-0.139283,-0.085221,0.356597,1.983076,-3.065625,-10.039923,0,182084315,2
39157,1688902600446156,-0.044475,-0.030626,0.401871,1.983076,-3.065625,-10.039923,0,182072291,2
39158,1688902600458237,-0.044475,-0.030626,0.401871,-0.114961,-2.260899,-10.183623,0,182060210,2
39159,1688902600470143,0.340885,0.049801,0.284692,-0.114961,-2.260899,-10.183623,0,182048304,2
39160,1688902600482281,0.340885,0.049801,0.284692,2.663262,-2.596201,-7.558682,0,182036166,2
39161,1688902600494324,0.655138,0.217847,-0.014115,2.663262,-2.596201,-7.558682,0,182024123,2
39162,1688902600506247,0.655138,0.217847,-0.014115,3.736231,-1.848955,-8.650811,0,182012200,2
39163,1688902600518294,0.729972,0.363255,-0.562726,3.736231,-1.848955,-8.650811,0,182000153,2
39164,1688902600530330,0.729972,0.363255,-0.562726,4.205655,-1.638193,-8.277188,0,181988117,2
39165,1688902600542458,0.65354,0.157127,-1.09669,4.205655,-1.638193,-8.277188,0,181975989,2
39166,1688902600554389,0.65354,0.157127,-1.09669,0.651445,0.910107,-4.751719,0,181964058,2
39167,1688902600566441,0.151001,0.018109,-1.363272,0.651445,0.910107,-4.751719,0,181952006,2
39168,1688902600578431,0.151001,0.018109,-1.363272,8.123906,5.173243,-19.418819,0,181940016,2
39169,1688902600590479,-0.228499,-0.03542,-1.46607,8.123906,5.173243,-19.418819,0,181927968,2
39170,1688902600602476,-0.228499,-0.03542,-1.46607,-4.732559,-1.475332,-11.448194,0,181915971,2
39171,1688902600614515,-0.35713,-0.123304,-0.606934,-4.732559,-1.475332,-11.448194,0,181903932,2
39172,1688902600626466,-0.35713,-0.123304,-0.606934,0.498164,4.655918,-8.660391,0,181891981,2
39173,1688902600638428,-0.708401,0.000533,0.234092,0.498164,4.655918,-8.660391,0,181880019,2
39174,1688902600650489,-0.708401,0.000533,0.234092,-0.162861,2.950664,-8.737032,0,181867958,2
39175,1688902600662516,-0.908404,-0.273773,0.413323,-0.162861,2.950664,-8.737032,0,181855931,2
39176,1688902600674474,-0.908404,-0.273773,0.413323,0.459844,1.619033,-8.708291,0,181843973,2
39177,1688902600686623,-1.084173,-0.416252,0.51692,0.459844,1.619033,-8.708291,0,181831824,2
39178,1688902600698639,-1.084173,-0.416252,0.51692,1.686094,3.180586,-8.49753,0,181819808,2
39179,1688902600710656,-0.75474,-0.372044,0.698547,1.686094,3.180586,-8.49753,0,181807791,2
39180,1688902600722544,-0.75474,-0.372044,0.698547,1.25499,1.369951,-8.315508,0,181795903,2
39181,1688902600734600,0.09108,-0.268979,0.905741,1.25499,1.369951,-8.315508,0,181783847,2
39182,1688902600746543,0.09108,-0.268979,0.905741,-0.229922,1.858535,-9.74294,0,181771904,2
39183,1688902600758614,0.982706,-0.125968,1.053813,-0.229922,1.858535,-9.74294,0,181759833,2
39184,1688902600770733,0.982706,-0.125968,1.053813,-1.475332,1.504072,-10.164463,0,181747714,2
39185,1688902600782684,1.637844,-0.170709,0.937965,-1.475332,1.504072,-10.164463,0,181735763,2
39186,1688902600794765,1.637844,-0.170709,0.937965,-1.935176,0.613125,-17.953068,0,181723682,2
39187,1688902600806775,1.81095,-0.496413,0.476706,-1.935176,0.613125,-17.953068,0,181711672,2
39188,1688902600818829,1.81095,-0.496413,0.476706,6.801856,0.517324,-12.578643,0,181699618,2
39189,1688902600830716,1.104147,0.348341,-0.284958,6.801856,0.517324,-12.578643,0,181687731,2
39190,1688902600842852,1.104147,0.348341,-0.284958,-0.977168,-1.705254,-4.521797,0,181675595,2
39191,1688902600854826,0.508664,0.705205,-0.171508,-0.977168,-1.705254,-4.521797,0,181663621,2
39192,1688902600866767,0.508664,0.705205,-0.171508,2.49082,-1.053809,-8.823253,0,181651680,2
39193,1688902600878937,0.802677,0.414388,-0.054861,2.49082,-1.053809,-8.823253,0,181639510,2
39194,1688902600890949,0.802677,0.414388,-0.054861,1.465752,-3.66917,-10.279425,0,181627498,2
39195,1688902600902969,1.070591,-0.005859,0.294279,1.465752,-3.66917,-10.279425,0,181615478,2
39196,1688902600914932,1.070591,-0.005859,0.294279,-0.05748,-2.682422,-10.777588,0,181603515,2
39197,1688902600926829,1.072455,-0.174437,0.35713,-0.05748,-2.682422,-10.777588,0,181591618,2
39198,1688902600938939,1.072455,-0.174437,0.35713,3.68833,-1.532813,-5.834268,0,181579508,2
39199,1688902600950942,0.831173,-0.169111,0.260191,3.68833,-1.532813,-5.834268,0,181567505,2
39200,1688902600962931,0.831173,-0.169111,0.260191,0.622705,-2.165098,-9.74294,0,181555516,2
39201,1688902600974893,0.536361,0.215716,0.215982,0.622705,-2.165098,-9.74294,0,181543554,2
39202,1688902600986997,0.536361,0.215716,0.215982,-0.546064,-2.653682,-10.039923,0,181531450,2
39203,1688902600998995,0.517985,0.160589,0.291084,-0.546064,-2.653682,-10.039923,0,181519452,2
39204,1688902601010976,0.517985,0.160589,0.291084,-0.670605,-2.960244,-8.468789,0,181507471,2
39205,1688902601023027,0.570183,-0.137419,0.276436,-0.670605,-2.960244,-8.468789,0,181495420,2
39206,1688902601035041,0.570183,-0.137419,0.276436,-1.523232,-3.496729,-11.764337,0,181483406,2
39207,1688902601047014,0.454868,-0.211988,-0.089216,-1.523232,-3.496729,-11.764337,0,181471433,2
39208,1688902601059254,0.454868,-0.211988,-0.089216,-0.871787,-2.663262,-10.566827,0,181459193,2
39209,1688902601071070,0.280697,-0.432231,-0.522779,-0.871787,-2.663262,-10.566827,0,181447377,2
39210,1688902601083087,0.280697,-0.432231,-0.522779,2.529141,1.20709,-6.686895,0,181435360,2
39211,1688902601095182,-0.197607,-0.255663,-0.866859,2.529141,1.20709,-6.686895,0,181423265,2
39212,1688902601107187,-0.197607,-0.255663,-0.866859,-1.025068,0.565225,-2.759063,0,181411260,2
39213,1688902601119259,-0.829841,0.133424,-1.421595,-1.025068,0.565225,-2.759063,0,181399188,2
39214,1688902601131210,-0.829841,0.133424,-1.421595,1.523232,-0.737666,-19.418819,0,181387237,2
39215,1688902601143178,-0.884968,0.170442,-1.688178,1.523232,-0.737666,-19.418819,0,181375269,2
39216,1688902601155295,-0.884968,0.170442,-1.688178,-0.191602,-0.182021,-12.645703,0,181363152,2
39217,1688902601167292,-0.861533,0.103597,-1.368066,-0.191602,-0.182021,-12.645703,0,181351155,2
39218,1688902601179257,-0.861533,0.103597,-1.368066,2.43334,1.896856,-5.671406,0,181339190,2
39219,1688902601191284,-0.796552,0.561927,-0.546747,2.43334,1.896856,-5.671406,0,181327163,2
